U,I(mA)
-1.28,0
-1.28,0
-1.28,0
-1.28,0
-1.28,0
-1.25,0
-1.24,0
-1.2,0
-1.19,-0.01
-1.15,0
-1.15,0
-1.15,0
-1.09,-0.01
-1.09,0
-1.05,0
-1.05,0
-0.99,0
-1,0
-1,0
-0.95,0
-0.95,0
-0.9,0
-0.9,0
-0.85,0
-0.85,0
-0.85,0
-0.79,0
-0.79,0
-0.75,0
-0.75,0
-0.7,0
-0.7,0
-0.65,0
-0.64,0
-0.64,0
-0.6,0
-0.6,0
-0.55,0
-0.55,0
-0.5,0
-0.49,0
-0.5,0
-0.45,0
-0.45,0
-0.4,0
-0.4,0
-0.35,0
-0.35,0
-0.35,0.01
-0.29,0
-0.3,0
-0.25,0
-0.24,0
-0.2,0
-0.2,0
-0.15,0
-0.15,0
-0.14,0
-0.1,0
-0.09,0
-0.05,0
-0.05,0
0,0
0.01,0
0.01,0
0.05,0
0.06,0
0.1,0
0.1,0
0.15,0
0.15,0
0.15,0
0.2,0
0.2,0
0.26,0
0.26,0
0.3,0
0.3,0
0.34,0.01
0.35,0.01
0.35,0.01
0.39,0.01
0.39,0.01
0.43,0.02
0.43,0.02
0.46,0.04
0.46,0.04
0.46,0.04
0.48,0.07
0.48,0.07
0.5,0.1
0.5,0.1
0.52,0.14
0.52,0.14
0.52,0.14
0.53,0.17
0.53,0.18
0.54,0.21
0.54,0.22
0.55,0.26
0.55,0.26
0.55,0.3
0.55,0.3
0.55,0.3
0.56,0.34
0.56,0.34
0.57,0.39
0.57,0.39
0.57,0.43
0.57,0.43
0.57,0.43
0.58,0.48
0.58,0.48
0.58,0.52
0.58,0.52
0.59,0.57
0.58,0.57
0.59,0.57
0.59,0.61
0.59,0.61
0.59,0.66
0.59,0.66
0.6,0.71
0.6,0.71
0.6,0.75
0.6,0.75
0.6,0.75
0.6,0.8
0.6,0.8
0.61,0.85
0.6,0.85
0.61,0.89
0.61,0.9
0.61,0.9
0.61,0.94
0.61,0.94
0.61,0.99
0.61,0.99
0.62,1.04
0.62,1.04
0.62,1.04
0.62,1.08
0.62,1.09
0.62,1.13
0.62,1.13
0.62,1.18
0.62,1.18
0.62,1.23
0.62,1.23
0.62,1.23
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.63,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.64,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.65,1.27
0.66,1.27
0.65,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.66,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.67,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.68,1.27
0.69,1.27
0.69,1.27
0.68,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
0.69,1.27
